Word;Valence_lang;Arousal_lang;Dominance_lang;Valence_fam;Arousal_fam;Dominance_fam;Valence_mean;Arousal_mean;Dominance_mean;Valence;Arousal;Dominance
application software;0,594;0,571;0,736;0,594;0,571;0,736;0,594;0,571;0,736;NA;NA;NA
applications software;0,594;0,571;0,736;0,594;0,571;0,736;0,594;0,571;0,736;NA;NA;NA
app;0,594;0,571;0,736;0,594;0,571;0,736;0,594;0,571;0,736;NA;NA;NA
enforcement;0,613826086956522;0,518695652173913;0,719304347826087;0,613;0,520875;0,72;0,613;0,520875;0,72;0,594;0,571;0,736
application program;0,594;0,571;0,736;0,594;0,571;0,736;0,594;0,571;0,736;NA;NA;NA
ambiance;0,646;0,194;0,528;0,646;0,194;0,528;0,646;0,194;0,528;NA;NA;NA
entourage;0,584;0,3432;0,5036;0,594333333333333;0,318333333333333;0,507666666666667;0,5685;0,3805;0,4975;0,491;0,567;0,467
environment;0,590363636363636;0,350272727272727;0,450181818181818;0,585142857142857;0,350142857142857;0,449428571428571;0,5995;0,3505;0,4515;0,646;0,194;0,528
device;0,69;0,527;0,541;0,708333333333333;0,516333333333333;0,594;0,69;0,527;0,541;0,562;0,404;0,627
corrosion;0,312;0,77;0,465;0,312;0,77;0,465;0,312;0,77;0,465;0,156;0,61;0,348
ethical;0,756;0,31;0,6825;0,756;0,31;0,6825;0,756;0,31;0,6825;0,854;0,324;0,634
appraisal;0,542;0,667;0,764;0,542;0,667;0,764;0,542;0,667;0,764;0,417;0,667;0,682
estimate;0,542;0,667;0,764;0,542;0,667;0,764;0,542;0,667;0,764;0,719;0,469;0,517
assessment;0,542;0,667;0,764;0,542;0,667;0,764;0,542;0,667;0,764;0,75;0,623;0,658
experiment;0,543;0,6345;0,638;0,543;0,6345;0,638;0,543;0,6345;0,638;0,479;0,72;0,675
blow;0,32544;0,759451428571429;0,642405714285714;0,318527777777778;0,747630952380952;0,630662698412698;0,33230303030303;0,728324675324675;0,618268398268398;0,316;0,75;0,57
explode;0,257342857142857;0,858019047619048;0,726409523809524;0,261333333333333;0,841428571428571;0,700952380952381;0,252222222222222;0,856666666666667;0,722777777777778;0,277;0,885;0,773
exposé;0,56999196489775;0,82998829976339;0,629991119097513;0,569999983197618;0,829999975533373;0,629999981428946;0,569999983197618;0,829999975533373;0,629999981428946;NA;NA;NA
exhibition;0,57;0,83;0,63;0,57;0,83;0,63;0,57;0,83;0,63;0,698;0,59;0,531
display;0,604181818181818;0,713272727272727;0,600909090909091;0,6185;0,713166666666667;0,618166666666667;0,6076;0,7016;0,598;0,677;0,325;0,4
exhibit;0,5315;0,7335;0,578;0,5315;0,7335;0,578;0,5315;0,7335;0,578;0,688;0,633;0,708
fabric;0,5536;0,2279;0,368766666666667;0,556111111111111;0,228777777777778;0,372;0,5738;0,2414;0,4168;0,635;0,19;0,345
family;0,728826086956522;0,342695652173913;0,636;0,7134;0,3282;0,607;0,737666666666667;0,329333333333333;0,629333333333333;0,968;0,383;0,643
dynasty;0,968;0,383;0,643;0,968;0,383;0,643;0,968;0,383;0,643;0,725;0,588;0,936
famine;0,083;0,554;0,328;0,083;0,554;0,328;0,083;0,554;0,328;0,163;0,679;0,31
estate;0,781;0,327;0,297;0,781;0,327;0,297;0,781;0,327;0,297;0,653;0,385;0,647
fee;0,5796;0,556;0,5374;0,615;0,59;0,549;0,615;0,59;0,549;0,354;0,386;0,556
fen;0,2714;0,4406;0,2922;0,278;0,4445;0,3065;0,278;0,4445;0,3065;0,49;0,276;0,379
acre;0,64219;0,36679;0,36199;0,662107142857143;0,354892857142857;0,366678571428571;0,644583333333333;0,339083333333333;0,420583333333333;0,583;0,387;0,423
cinematographic film;0,812236111111111;0,514958333333333;0,533013888888889;0,811374999999033;0,51687499999941;0,530374999999346;0,810599999874922;0,518599999922699;0,527999999916237;NA;NA;NA
corporation;0,687294930875576;0,487953917050691;0,683769585253456;0,707714285714286;0,472383458646617;0,668601503759399;0,684961038961039;0,471662337662338;0,665402597402597;0,429;0,332;0,873
enterprise;0,646054421768707;0,39669387755102;0,685421768707483;0,632619047619048;0,39447619047619;0,705269841269841;0,624081632653061;0,396040816326531;0,712632653061224;0,76;0,392;0,754
company;0,645387755102041;0,45369387755102;0,726755102040816;0,609507936507936;0,408142857142857;0,73515873015873;0,624081632653061;0,396040816326531;0,712632653061224;0,906;0,425;0,798
house;0,76427027027027;0,410108108108108;0,598189189189189;0,737;0,430357142857143;0,608285714285714;0,717454545454545;0,452818181818182;0,625545454545455;0,587;0,135;0,533
establishment;0,665571428571429;0,494285714285714;0,686428571428571;0,665571428571429;0,494285714285714;0,686428571428571;0,665571428571429;0,494285714285714;0,686428571428571;0,69;0,398;0,631
business firm;0,665571428571429;0,494285714285714;0,686428571428571;0,665571428571429;0,494285714285714;0,686428571428571;0,665571428571429;0,494285714285714;0,686428571428571;NA;NA;NA
fishery;0,704;0,48;0,272;0,704;0,48;0,272;0,704;0,48;0,272;0,574;0,503;0,519
blister;0,49865;0,44415;0,3853;0,507;0,437909090909091;0,385090909090909;0,459285714285714;0,473571428571429;0,386285714285714;0,407;0,538;0,402
flora;0,727785714285714;0,232142857142857;0,483142857142857;0,72575;0,241333333333333;0,480333333333333;0,695375;0,23675;0,45375;0,833;0,324;0,567
flow;0,482387755102041;0,483142857142857;0,491734693877551;0,487375;0,4890625;0,513375;0,487111111111111;0,483555555555556;0,500444444444444;0,696;0,316;0,464
flowing;0,529857142857143;0,446;0,485571428571429;0,5785;0,41025;0,4845;0,539333333333333;0,441666666666667;0,491333333333333;NA;NA;NA
electric current;0,449;0,537;0,559;0,449;0,537;0,559;0,449;0,537;0,559;NA;NA;NA
running;0,5062;0,4926;0,5986;0,5205;0,4815;0,6085;0,5205;0,4815;0,6085;0,73;0,858;0,442
bloom;0,77108;0,30724;0,342;0,7622;0,3568;0,382;0,761;0,380166666666667;0,402;0,816;0,453;0,587
blossom;0,724038461538462;0,384769230769231;0,413692307692308;0,757272727272727;0,387636363636364;0,420363636363636;0,765;0,409833333333333;0,448333333333333;0,792;0,275;0,309
fog;0,433895187750638;0,41737181512537;0,311857657876615;0,428144329896907;0,431974742268041;0,31935412371134;0,431780068728522;0,399755154639175;0,293167525773196;0,51;0,213;0,26
food;0,8605;0,3925;0,5;0,855;0,4062;0,4946;0,8605;0,3925;0,5;0,888;0,324;0,527
footpath;0,59;0,245;0,421;0,59;0,245;0,421;0,59;0,245;0,421;0,677;0,321;0,473
forecast;0,541333333333333;0,592;0,599666666666667;0,531;0,5705;0,607;0,531;0,5705;0,607;0,783;0,419;0,698
foresight;0,541333333333333;0,592;0,599666666666667;0,531;0,5705;0,607;0,531;0,5705;0,607;0,68;0,482;0,64
prediction;0,644095238095238;0,498857142857143;0,64347619047619;0,6235;0,494375;0,6435;0,6235;0,494375;0,6435;0,562;0,635;0,585
prevision;0,541333333333333;0,592;0,599666666666667;0,531;0,5705;0,607;0,531;0,5705;0,607;NA;NA;NA
forest;0,494;0,182;0,373;0,494;0,182;0,373;0,494;0,182;0,373;0,729;0,27;0,435
timber;0,494;0,182;0,373;0,494;0,182;0,373;0,494;0,182;0,373;0,332;0,202;0,386
freeze;0,449;0,455;0,385;0,449;0,455;0,385;0,449;0,455;0,385;0,191;0,406;0,481
flammable;0,445;0,528;0,644;0,445;0,528;0,644;0,445;0,528;0,644;0,216;0,8;0,715
combustible;0,445;0,528;0,644;0,445;0,528;0,644;0,445;0,528;0,644;0,386;0,65;0,75
fungus;0,483692307692308;0,271076923076923;0,246538461538462;0,4818;0,2702;0,2398;0,476333333333333;0,267666666666667;0,220333333333333;0,388;0,337;0,173
fur;0,579;0,38;0,337857142857143;0,578333333333333;0,378;0,341666666666667;0,576;0,371;0,355;0,583;0,392;0,315
furnace;0,538428571428571;0,412047619047619;0,529428571428571;0,532857142857143;0,410428571428571;0,519857142857143;0,5245;0,408;0,5055;0,429;0,529;0,5
moving;0,450333333333333;0,651;0,366;0,436;0,64;0,37;0,436;0,64;0,37;0,479;0,673;0,358
article of furniture;0,479;0,673;0,358;0,479;0,673;0,358;0,479;0,673;0,358;NA;NA;NA
mobile;0,601251748251748;0,406;0,516891608391608;0,604266666666667;0,402183333333333;0,524383333333333;0,602454545454545;0,411363636363636;0,514;0,615;0,569;0,481
cell phone;0,606636363636364;0,463909090909091;0,503;0,6058;0,4108;0,5254;0,6035;0,4245;0,51125;NA;NA;NA
cellphone;0,606636363636364;0,463909090909091;0,503;0,6058;0,4108;0,5254;0,6035;0,4245;0,51125;NA;NA;NA
cellular phone;0,586454545454545;0,411;0,498636363636364;0,6058;0,4108;0,5254;0,6035;0,4245;0,51125;NA;NA;NA
handphone;0,586454545454545;0,411;0,498636363636364;0,6058;0,4108;0,5254;0,6035;0,4245;0,51125;NA;NA;NA
cellular mobile;0,586454545454545;0,411;0,498636363636364;0,6058;0,4108;0,5254;0,6035;0,4245;0,51125;NA;NA;NA
cellular telephone;0,586454545454545;0,411;0,498636363636364;0,6058;0,4108;0,5254;0,6035;0,4245;0,51125;NA;NA;NA
garden;0,76;0,269;0,333;0,76;0,269;0,333;0,76;0,269;0,333;0,77;0,23;0,456
genetic;0,552;0,46;0,574;0,552;0,46;0,574;0,552;0,46;0,574;0,562;0,288;0,726
genetics;0,557;0,374;0,65;0,557;0,374;0,65;0,557;0,374;0,65;0,552;0,46;0,574
germ;0,500363636363636;0,317181818181818;0,329454545454545;0,4848;0,3354;0,3318;0,442;0,3855;0,33825;0,265;0,421;0,302
bud;0,5748;0,2044;0,3698;0,555333333333333;0,231333333333333;0,394333333333333;0,5675;0,2145;0,379;0,46;0,402;0,333
cannabis;0,604;0,164;0,333;0,604;0,164;0,333;0,604;0,164;0,333;0,271;0,5;0,564
grass;0,478742857142857;0,401228571428571;0,393571428571429;0,477454545454545;0,398090909090909;0,391909090909091;0,477454545454545;0,398090909090909;0,391909090909091;0,604;0,164;0,333
ganja;0,604;0,164;0,333;0,604;0,164;0,333;0,604;0,164;0,333;NA;NA;NA
gravel;0,1915;0,5365;0,4645;0,1915;0,5365;0,4645;0,1915;0,5365;0,4645;0,39;0,37;0,332
green vegetable;0,551;0,12;0,289;0,551;0,12;0,289;0,551;0,12;0,289;NA;NA;NA
gypsum;0,498;0,442;0,386;0,498;0,442;0,386;0,498;0,442;0,386;NA;NA;NA
cast;0,255263586956522;0,599014945652174;0,368766304347826;0,25103125;0,5981;0,37046875;0,25103125;0,5981;0,37046875;0,558;0,62;0,517
hazard;0,198333333333333;0,851666666666667;0,516333333333333;0,198333333333333;0,851666666666667;0,516333333333333;0,1775;0,8695;0,5555;0,112;0,884;0,757
danger;0,1084;0,8366;0,6756;0,1084;0,8366;0,6756;0,103;0,7655;0,5535;0,115;0,923;0,673
heat;0,660801470588235;0,542814338235294;0,573825367647059;0,641142857142857;0,548785714285714;0,543357142857143;0,641142857142857;0,548785714285714;0,543357142857143;0,534;0,612;0,433
hot;0,709726797385621;0,648508496732026;0,620870588235294;0,721493506493507;0,663077922077922;0,641051948051948;0,734589285714286;0,686303571428571;0,666035714285714;0,49;0,74;0,573
thermal energy;0,565529411764706;0,629411764705882;0,530882352941176;0,619714285714286;0,561428571428571;0,521285714285714;0,619714285714286;0,561428571428571;0,521285714285714;NA;NA;NA
alight;0,582;0,26;0,616;0,582;0,26;0,616;0,582;0,26;0,616;0,667;0,657;0,605
highway;0,6195;0,3785;0,461;0,6195;0,3785;0,461;0,6195;0,3785;0,461;0,64;0,583;0,425
horse;0,651809523809524;0,521571428571429;0,592333333333333;0,648;0,5295;0,593;0,649857142857143;0,532285714285714;0,602142857142857;0,635;0,51;0,529
brake horsepower;0,635;0,51;0,529;0,635;0,51;0,529;0,635;0,51;0,529;NA;NA;NA
gardening;0,7;0,42;0,434;0,7;0,42;0,434;0,7;0,42;0,434;0,854;0,333;0,361
ascent;0,2725;0,611;0,3375;0,2725;0,611;0,3375;0,2725;0,611;0,3375;0,755;0,627;0,833
slope;0,517571960297767;0,54572952853598;0,550755583126551;0,500393333333333;0,56068;0,546726666666667;0,497903846153846;0,548634615384615;0,541711538461539;0,347;0,438;0,279
precipice;0,454071348940914;0,549612040133779;0,500930880713489;0,451329166666667;0,53655;0,490245833333333;0,435443181818182;0,536602272727273;0,475965909090909;0,198;0,784;0,396
propensity;0,471461538461538;0,579076923076923;0,538538461538462;0,447;0,5868;0,529;0,39475;0,58075;0,48225;0,521;0,462;0,66
predilection;0,400153846153846;0,539153846153846;0,437692307692308;0,3852;0,5522;0,4416;0,39475;0,58075;0,48225;0,667;0,529;0,661
proclivity;0,471461538461538;0,579076923076923;0,538538461538462;0,447;0,5868;0,529;0,39475;0,58075;0,48225;NA;NA;NA
predisposition;0,485240384615385;0,537257211538462;0,541704326923077;0,474127272727273;0,546;0,536218181818182;0,466725;0,542525;0,526475;0,656;0,611;0,716
penchant;0,354307692307692;0,645615384615385;0,473692307692308;0,3554;0,6214;0,465;0,39475;0,58075;0,48225;0,688;0,48;0,609
aptness;0,409692307692308;0,555153846153846;0,517384615384615;0,3914;0,5626;0,4934;0,39475;0,58075;0,48225;NA;NA;NA
proneness;0,471461538461538;0,579076923076923;0,538538461538462;0,447;0,5868;0,529;0,39475;0,58075;0,48225;NA;NA;NA
incorporation;0,622;0,396;0,574;0,622;0,396;0,574;0,622;0,396;0,574;0,573;0,404;0,768
industrial plant;0,627666666666667;0,345666666666667;0,542;0,65325;0,30425;0,49925;0,627666666666667;0,345666666666667;0,542;NA;NA;NA
dweller;0,592978260869565;0,344565217391304;0,507195652173913;0,587285714285714;0,349;0,505714285714286;0,576375;0,3575;0,502875;0,615;0,304;0,5
habitant;0,6095;0,33;0,5095;0,6095;0,33;0,5095;0,6095;0,33;0,5095;NA;NA;NA
inspection;0,570333333333333;0,511333333333333;0,709333333333333;0,570333333333333;0,511333333333333;0,709333333333333;0,570333333333333;0,511333333333333;0,709333333333333;0,459;0,63;0,718
control;0,622828571428571;0,511828571428572;0,707285714285714;0,5893;0,535;0,6849;0,5893;0,535;0,6849;0,729;0,352;0,808
check;0,692576923076923;0,418;0,711192307692308;0,649833333333333;0,457;0,6945;0,649833333333333;0,457;0,6945;0,523;0,552;0,602
isle;0,7255;0,35775;0,43475;0,7255;0,35775;0,43475;0,7255;0,35775;0,43475;0,667;0,39;0,443
jurisprudence;0,74;0,59;0,815;0,74;0,59;0,815;0,74;0,59;0,815;0,36;0,425;0,764
lacquer;0,5648;0,2946;0,317;0,521;0,3165;0,3335;0,521;0,3165;0,3335;0,51;0,353;0,258
enamel;0,51;0,353;0,258;0,51;0,353;0,258;0,51;0,353;0,258;0,594;0,28;0,306
exhausted;0,147333333333333;0,340333333333333;0,198333333333333;0,147333333333333;0,340333333333333;0,198333333333333;0,147333333333333;0,340333333333333;0,198333333333333;0,123;0,423;0,202
aweary;0,123;0,423;0,202;0,123;0,423;0,202;0,123;0,423;0,202;NA;NA;NA
bulb;0,6405;0,29;0,414;0,6405;0,29;0,414;0,6405;0,29;0,414;0,562;0,208;0,3
electric bulb;0,6405;0,29;0,414;0,6405;0,29;0,414;0,6405;0,29;0,414;NA;NA;NA
lamp;0,637806451612903;0,279;0,391258064516129;0,638142857142857;0,279809523809524;0,394333333333333;0,637409090909091;0,278454545454545;0,387454545454545;0,51;0,26;0,309
light;0,640464444444444;0,329133333333333;0,435804444444444;0,644057142857143;0,32675;0,438207142857143;0,63865;0,3375;0,438422222222222;0,771;0,32;0,519
incandescent lamp;0,6405;0,29;0,414;0,6405;0,29;0,414;0,6405;0,29;0,414;NA;NA;NA
electric light;0,6405;0,29;0,414;0,6405;0,29;0,414;0,6405;0,29;0,414;NA;NA;NA
electric-light bulb;0,6405;0,29;0,414;0,6405;0,29;0,414;0,6405;0,29;0,414;NA;NA;NA
incandescent light bulb;0,6405;0,29;0,414;0,6405;0,29;0,414;0,6405;0,29;0,414;NA;NA;NA
region;0,588388697017268;0,35876420722135;0,656139717425432;0,585329166666667;0,364604166666667;0,6713;0,592027777777778;0,363361111111111;0,6807;0,54;0,295;0,712
state;0,567846753246753;0,413293506493506;0,614762987012987;0,572516666666667;0,412916666666667;0,633925;0,584309523809524;0,391452380952381;0,650857142857143;0,562;0,32;0,604
act;0,629908653846154;0,488557692307692;0,709870192307692;0,622464285714286;0,478428571428571;0,701767857142857;0,6538125;0,534625;0,7378125;0,656;0,704;0,735
doing;0,667307692307692;0,561384615384615;0,749384615384615;0,659571428571429;0,539142857142857;0,738714285714286;0,65425;0,5685;0,73725;NA;NA;NA
law;0,597782967032967;0,45246978021978;0,725648351648352;0,582257142857143;0,437814285714286;0,723371428571429;0,622464285714286;0,457928571428571;0,713464285714286;0,74;0,59;0,815
feeble;0,18;0,241;0,045;0,18;0,241;0,045;0,18;0,241;0,045;0,157;0,28;0,109
leaf;0,544466666666667;0,204666666666667;0,299333333333333;0,607;0,22525;0,3;0,583666666666667;0,225666666666667;0,307333333333333;0,583;0,156;0,294
artifice;0,448;0,638538461538461;0,571307692307692;0,4519;0,6406;0,5658;0,4519;0,6406;0,5658;0,316;0,696;0,482
escape;0,308615384615385;0,726205128205128;0,383076923076923;0,298555555555556;0,735844444444445;0,3916;0,305833333333333;0,722111111111111;0,383666666666667;0,367;0,765;0,448
flight;0,188;0,731;0,528;0,188;0,731;0,528;0,188;0,731;0,528;0,646;0,63;0,587
levy;0,4026;0,4705;0,6004;0,4265;0,47975;0,61425;0,482;0,479333333333333;0,641;0,438;0,42;0,491
library;0,63238014527845;0,224640677966102;0,505446004842615;0,611150326797383;0,235294117647058;0,49965359477124;0,63675;0,219333333333333;0,507083333333333;0,776;0,122;0,549
bright;0,806198717948718;0,473519230769231;0,667589743589744;0,826429824561403;0,438412280701754;0,657605263157894;0,820315789473684;0,460694736842105;0,674526315789473;0,89;0,527;0,812
candle;0,635090909090909;0,238818181818182;0,372363636363636;0,662666666666667;0,253666666666667;0,396;0,662666666666667;0,253666666666667;0,396;0,602;0,221;0,344
illumination;0,765;0,44;0,75;0,765;0,44;0,75;0,765;0,44;0,75;0,76;0,588;0,537
file;0,614805555555555;0,364722222222222;0,537722222222222;0,597633333333333;0,352433333333333;0,5045;0,5398125;0,3355625;0,4849375;0,48;0,316;0,463
chalice;0,594;0,24;0,415;0,594;0,24;0,415;0,594;0,24;0,415;0,633;0,286;0,529
fat;0,275866666666667;0,444566666666667;0,328433333333333;0,248;0,440555555555556;0,315777777777778;0,262375;0,44225;0,324;0,198;0,353;0,237
coastal;0,551;0,387;0,452;0,551;0,387;0,452;0,551;0,387;0,452;0,604;0,37;0,51
loss;0,055;0,603714285714286;0,267285714285714;0,057;0,637;0,3025;0,05525;0,63225;0,30025;0,062;0,567;0,211
deformity;0,083;0,602;0,357;0,083;0,602;0,357;0,083;0,602;0,357;0,16;0,569;0,241
disfigurement;0,083;0,602;0,357;0,083;0,602;0,357;0,083;0,602;0,357;NA;NA;NA
human;0,688342213114754;0,385281450463293;0,64554232002851;0,698423397602918;0,394437727983325;0,656637832204273;0,71861038961039;0,407753246753247;0,666785714285714;0,767;0,314;0,605
human being;0,691094262295082;0,401987704918033;0,667987704918033;0,711326732673267;0,397990099009901;0,672871287128713;0,725571428571429;0,414428571428571;0,682464285714286;NA;NA;NA
manpower;0,6168;0,5004;0,562066666666667;0,63;0,482;0,565;0,63;0,482;0,565;0,531;0,62;0,543
dung;0,25;0,471;0,241;0,25;0,471;0,241;0,25;0,471;0,241;0,104;0,549;0,149
crisp;0,184;0,264;0,237;0,184;0,264;0,237;0,184;0,264;0,237;0,776;0,692;0,508
curt;0,184;0,264;0,237;0,184;0,264;0,237;0,184;0,264;0,237;0,245;0,61;0,452
short;0,394615384615385;0,393846153846154;0,320230769230769;0,412166666666667;0,404666666666667;0,327166666666667;0,412166666666667;0,404666666666667;0,327166666666667;0,184;0,264;0,237
laconic;0,184;0,264;0,237;0,184;0,264;0,237;0,184;0,264;0,237;NA;NA;NA
charter;0,515;0,273;0,3965;0,515;0,273;0,3965;0,515;0,273;0,3965;0,677;0,382;0,518
marker;0,520857142857143;0,331285714285714;0,616428571428571;0,51825;0,3315;0,615;0,51825;0,3315;0,615;0,5;0,333;0,605
course;0,552;0,255;0,264;0,552;0,255;0,264;0,551999999997992;0,254999999999072;0,26399999999904;NA;NA;NA
measurement;0,4976;0,3674;0,3978;0,479;0,356;0,447;0,479;0,356;0,447;0,622;0,418;0,491
measuring;0,545117647058823;0,421529411764706;0,466411764705882;0,51225;0,44875;0,45525;0,51225;0,44875;0,45525;0,448;0,337;0,529
gauge;0,479;0,356;0,447;0,479;0,356;0,447;0,479;0,356;0,447;0,438;0,646;0,518
medical science;0,56125;0,46625;0,57775;0,56125;0,46625;0,57775;0,56125;0,46625;0,57775;NA;NA;NA
drug;0,634625;0,392125;0,628375;0,634625;0,392125;0,628375;0,634625;0,392125;0,628375;0,214;0,79;0,453
medicament;0,634625;0,392125;0,628375;0,634625;0,392125;0,628375;0,634625;0,392125;0,628375;NA;NA;NA
medicinal drug;0,634625;0,392125;0,628375;0,634625;0,392125;0,628375;0,634625;0,392125;0,628375;NA;NA;NA
flux;0,615964285714286;0,392;0,471392857142857;0,6055;0,405416666666667;0,4735;0,592444444444444;0,415888888888889;0,475777777777778;0,473;0,472;0,451
commingle;0,542;0,49;0,472;0,542;0,49;0,472;0,542;0,49;0,472;NA;NA;NA
conflate;0,542;0,49;0,472;0,542;0,49;0,472;0,542;0,49;0,472;NA;NA;NA
immix;0,542;0,49;0,472;0,542;0,49;0,472;0,542;0,49;0,472;NA;NA;NA
coalesce;0,542;0,49;0,472;0,542;0,49;0,472;0,542;0,49;0,472;0,479;0,434;0,529
meld;0,542;0,49;0,472;0,542;0,49;0,472;0,542;0,49;0,472;NA;NA;NA
amalgamate;0,542;0,49;0,472;0,542;0,49;0,472;0,542;0,49;0,472;NA;NA;NA
model;0,597044444444444;0,409022222222222;0,607444444444444;0,614181818181818;0,419636363636364;0,598909090909091;0,614181818181818;0,419636363636364;0,598909090909091;0,607;0,388;0,723
