Word;Valence_lang;Arousal_lang;Dominance_lang;Valence_fam;Arousal_fam;Dominance_fam;Valence_mean;Arousal_mean;Dominance_mean;Valence;Arousal;Dominance
give way;0,419963093849013;0,422880689998829;0,429988499031288;0,425998174047156;0,453444437925697;0,430347853006351;0,419985987199612;0,448348644454129;0,426072868074594;NA;NA;NA
relinquish;0,396264965983325;0,451455008296295;0,427446337803115;0,405957782182157;0,475360698840604;0,425177898573852;0,410814338556866;0,465496331035373;0,431764991336982;NA;NA;NA
however;0,561777410125307;0,37971617374533;0,477887417752899;0,581244505991421;0,38138124199024;0,495437396023217;0,584566396213313;0,375705891503541;0,491556251445057;NA;NA;NA
nevertheless;0,502277245648328;0,419219215385017;0,459237370776276;0,530666675823473;0,407887257726499;0,472299474997784;0,543007372251372;0,399281529370023;0,472272346431463;NA;NA;NA
already;0,569960329492788;0,396505544455424;0,481045806410165;0,568082188217928;0,405914774506169;0,488464504704907;0,56834510402345;0,408112959250681;0,49147955241764;NA;NA;NA
by now;0,568570066250024;0,40256373884892;0,48629419487102;0,57949145916243;0,411734000087884;0,503522326649654;0,581582924028109;0,412666673710711;0,505862278861891;NA;NA;NA
still;0,68937864199203;0,253828584196117;0,433103443453522;0,687933434784856;0,256864093964524;0,44110075668775;0,681697756220827;0,255576428950315;0,437856028124969;NA;NA;NA
likewise;0,611384273153627;0,336986703333999;0,481239209428419;0,596899246751614;0,359469559493233;0,488152280650114;0,605289253133613;0,354500408162544;0,488676733737193;NA;NA;NA
court;0;0;0;0;0;0;0;0;0;0,479;0,769;0,827
estate;0;0;0;0;0;0;0;0;0;0,653;0,385;0,647
courtyard;0;0;0;0;0;0;0;0;0;0,503;0,365;0,355
incorrect;0,13181508442426;0,54686568398298;0,292994922362045;0,137668814472279;0,546373305924683;0,291966095188757;0,140403246913865;0,546064508556058;0,294932149803597;NA;NA;NA
desk;0;0;0;0;0;0;0;0;0;0,51;0,135;0,422
writing;0;0;0;0;0;0;0;0;0;0,694;0,475;0,645
note;0;0;0;0;0;0;0;0;0;0,594;0,163;0,416
make a note;0,612740961408479;0,340346201884472;0,490757985415842;0,610535861658204;0,336866239811595;0,477028169107983;0,613666848233999;0,333759895753461;0,475471715171611;NA;NA;NA
write;0;0;0;0;0;0;0;0;0;0,612;0,387;0,534
author;0,562632078103208;0,450772663877266;0,492082566248257;0,544676526717557;0,458937977099237;0,488740458015267;0,550012183978069;0,464901614377094;0,498138897349985;NA;NA;NA
create;0,709777836295848;0,46524768657269;0,693270483797384;0,70972803409217;0,467521238229176;0,679958806855882;0,69718339926052;0,472063669154185;0,658124437211669;NA;NA;NA
compose;0;0;0;0;0;0;0;0;0;0,639;0,432;0,694
garland;0,745;0,44;0,66;0,745;0,44;0,66;0,745;0,44;0,66;NA;NA;NA
quarrel;0;0;0;0;0;0;0;0;0;0,112;0,929;0,496
injury;0;0;0;0;0;0;0;0;0;0,049;0,769;0,287
hurt;0;0;0;0;0;0;0;0;0;0,062;0,773;0,291
deserving;0,812365912206253;0,553265008411129;0,830510880817118;0,795355441108043;0,575904544443964;0,830452332139532;0,800470987724746;0,564303547395538;0,831229645746692;NA;NA;NA
value;0;0;0;0;0;0;0;0;0;0,875;0,582;0,802
exhausted;0;0;0;0;0;0;0;0;0;0,123;0,423;0,202
tired out;0,24136759254717;0,439766305730715;0,213752467830622;0,238018017445743;0,439369208943537;0,222725820456787;0,236199279441516;0,438351384074485;0,218528867829134;NA;NA;NA
worn;0;0;0;0;0;0;0;0;0;0,35;0,482;0,189
caterpillar;0;0;0;0;0;0;0;0;0;0,461;0,286;0,33
general;0,602137794543969;0,352600419735456;0,570658663199753;0,60959288588;0,384054927227471;0,597621337693944;0,612507546600114;0,387497969024659;0,605618098654951;NA;NA;NA
universal;0;0;0;0;0;0;0;0;0;0,802;0,417;0,833
globe;0;0;0;0;0;0;0;0;0;0,76;0,315;0,364
calculate;0;0;0;0;0;0;0;0;0;0,49;0,452;0,44
figure;0;0;0;0;0;0;0;0;0;0,688;0,328;0,509
work;0;0;0;0;0;0;0;0;0;0,719;0,596;0,75
atelier;0;0;0;0;0;0;0;0;0;0,49;0,33;0,705
studio;0;0;0;0;0;0;0;0;0;0,677;0,265;0,62
work‐room;0,569714285714286;0,353285714285714;0,607571428571429;0,5725;0,363;0,6045;0,5725;0,363;0,6045;NA;NA;NA
hand;0,614601542339973;0,499015416298965;0,56116188632456;0,622825508491463;0,480045263061627;0,551004783197097;0,625665648629608;0,48996525972347;0,557273962861238;NA;NA;NA
laborer;0;0;0;0;0;0;0;0;0;0,561;0,51;0,698
labourer;0,67436018337284;0,54834213665227;0,644101829660347;0,665375421736821;0,529425959608921;0,644238129262351;0,67375431960023;0,538720918362174;0,663038310973782;NA;NA;NA
operative;0,660178956257694;0,509695149356837;0,634469643764589;0,657493776612667;0,509813747274589;0,630036832236069;0,665413017819433;0,522564471239663;0,646489373613704;NA;NA;NA
worker;0;0;0;0;0;0;0;0;0;0,719;0,598;0,684
working man;0,668455197278567;0,550007955065369;0,644110695811245;0,67067067240585;0,54718356713502;0,644182820670788;0,673404712292753;0,551750092760758;0,650114521064103;NA;NA;NA
working;0;0;0;0;0;0;0;0;0;0,74;0,585;0,576
accustomed;0;0;0;0;0;0;0;0;0;0,542;0,365;0,441
customary;0;0;0;0;0;0;0;0;0;0,7;0,253;0,561
used to;0,55655589793189;0,268330987986599;0,420063897256094;0,555899811959657;0,289416875755779;0,43472117942195;0,553033175825308;0,293550006385393;0,43524319135677;NA;NA;NA
usual;0,569989389124049;0,323164681231062;0,488569836442996;0,558897969743957;0,341478558231589;0,486305622472899;0,553536333693826;0,355109040994491;0,490763327932483;NA;NA;NA
astonishment;0,852459183673469;0,772602040816327;0,718673469387755;0,842540983606547;0,762704918032777;0,722081967213105;0,855157894736838;0,751789473684206;0,731578947368417;NA;NA;NA
surprise;0,833268707482993;0,78341156462585;0,734482993197279;0,795393442622929;0,758967213114734;0,725786885245882;0,802631578947358;0,757157894736832;0,727315789473674;NA;NA;NA
uterus;0;0;0;0;0;0;0;0;0;0,551;0,42;0,51
enchantment;0,483478760294472;0,663159600439645;0,565151190342904;0,494328482941844;0,652323172802787;0,55590609935719;0,514150726053732;0,643397827128711;0,552606100985939;NA;NA;NA
magic;0;0;0;0;0;0;0;0;0;0,868;0,663;0,578
sorcery;0;0;0;0;0;0;0;0;0;0,279;0,74;0,64
witchcraft;0;0;0;0;0;0;0;0;0;0,183;0,779;0,555
lively;0,735048940224024;0,622577522859136;0,628257000056416;0,729502022764599;0,625457197372229;0,619950790088001;0,729510113073883;0,628159522691167;0,621516814226182;NA;NA;NA
attend;0;0;0;0;0;0;0;0;0;0,65;0,42;0,625
be present;0,651777530013113;0,444455034586987;0,572839271694846;0,666074805187336;0,447004136848169;0,571344383910703;0,664632471745895;0,448392568029444;0,570480790883867;NA;NA;NA
pregnant;0,379423746819903;0,525937202648291;0,540391370567381;0,433980652623755;0,529859606837343;0,533202094825966;0,419237794087373;0,541296976190115;0,521204736914295;NA;NA;NA
with;0,552736441555338;0,417557458428154;0,490732233556488;0,542304865774893;0,418491074800305;0,487982593759038;0,544538578333081;0,417422246045059;0,487084035366484;NA;NA;NA
toward;0,542224839553456;0,41305583348028;0,477775251775601;0,525373620522194;0,411584057236686;0,466649964800286;0,530268461259553;0,411235089344952;0,471299558817314;NA;NA;NA
about;0,553537976984157;0,414214319655199;0,48361479208003;0,549982655157563;0,412260846709374;0,483294259998594;0,547467969845785;0,416059026672463;0,486418512346946;NA;NA;NA
towards;0,541250824640788;0,413943382744508;0,48037249655445;0,527882584206293;0,413536333476823;0,475827991181841;0,52250394735517;0,414777815937641;0,475467247428326;NA;NA;NA
concerning;0,553170995802217;0,40795674969796;0,492200184019139;0,549582512788595;0,404771503732819;0,490529956753637;0,551922890307284;0,40456427333919;0,492991569602122;NA;NA;NA
nameless;0;0;0;0;0;0;0;0;0;0,344;0,28;0,164
anonymous;0;0;0;0;0;0;0;0;0;0,396;0,291;0,431
without;0,456478291264684;0,448254651020031;0,434757118678679;0,4455528900701;0,43147792847461;0,42297002990599;0,458385545309384;0,441544545243528;0,436285927901912;NA;NA;NA
a;0,574602749549349;0,414593368715828;0,513350728926202;0,559491886042842;0,41097034868937;0,503740826442555;0,56890759974118;0,414898962886528;0,51142549293994;NA;NA;NA
in;0,552406611812302;0,443612190469013;0,509128986748033;0,546598803586525;0,438031230499821;0,502478516949391;0,55165608929812;0,437795341715851;0,505927947182045;NA;NA;NA
inside;0;0;0;0;0;0;0;0;0;0,612;0,404;0,472
into;0,554188895785325;0,414437782902282;0,484216370907434;0,537260937883264;0,411402021821697;0,473007400566092;0,540838625100773;0,411137465072519;0,475939047060522;NA;NA;NA
on;0,554571767283632;0,413048533132278;0,500159396396933;0,544260210938;0,410839705457318;0,495588544351544;0,548935235906098;0,411845273543546;0,499676476432306;NA;NA;NA
per;0,546454100719458;0,418553083384903;0,485197217505608;0,524817136238324;0,419317651852357;0,473608136631752;0,528712562401612;0,418460119566157;0,477895009017003;NA;NA;NA
at;0,552937653471365;0,421640546056611;0,496514225111459;0,543532305801285;0,423064676298258;0,492860367095137;0,546468047722184;0,422783723341345;0,496225534880861;NA;NA;NA
beside;0,540315422707351;0,40769646057103;0,463271084937931;0,527336457471104;0,407414916064086;0,458808238794483;0,528869021511756;0,407277168718068;0,459974011886456;NA;NA;NA
by;0,546678346213043;0,413426919239585;0,482862256831733;0,5377969868565;0,412998296786046;0,477116160996177;0,53685296945537;0,412981083185423;0,478703162869893;NA;NA;NA
near;0,549507266871159;0,415176584612569;0,475439984456748;0,541964001545493;0,419461426545676;0,475411925533109;0,544054097601369;0,418712184607619;0,47649951328166;NA;NA;NA
nearby;0,544927218229103;0,419318706135544;0,463580025339391;0,543207598490325;0,422002920219782;0,471298349545516;0,54823973720184;0,421736733865913;0,478377906064746;NA;NA;NA
near to;0,544510190987525;0,417995389439175;0,460813550786703;0,530529371878514;0,414288692412278;0,462373652658632;0,532189466729086;0,413752428179174;0,464216366853505;NA;NA;NA
next to;0,542762208317576;0,423309889994707;0,456260362705062;0,530207172262777;0,414723467818766;0,457919340234522;0,531937573833457;0,414571329092863;0,460041917193831;NA;NA;NA
by means of;0,563181287578645;0,414576586771705;0,509095738787134;0,551672078553383;0,413546141007293;0,502452340407771;0,554971064757918;0,414323425676768;0,505160541393254;NA;NA;NA
through;0,581740222452692;0,413737560887449;0,550065097485261;0,574506443244666;0,414431279400897;0,547833576586893;0,575620940449048;0,414469562832805;0,548913539462984;NA;NA;NA
will;0,610935111540944;0,505500621237173;0,58367844927925;0,620434921117421;0,496823301268652;0,592616736448111;0,610275625376559;0,493330413840479;0,587461581472127;NA;NA;NA
be willing to;0,678333856335572;0,45997077095211;0,602023073317426;0,703686984223484;0,49236466025373;0,624123347289622;0,701655125075312;0,491666082768096;0,623092316294425;NA;NA;NA
willingness;0;0;0;0;0;0;0;0;0;0,786;0,5;0,729
want;0;0;0;0;0;0;0;0;0;0,671;0,642;0,598
sagacious;0,700839192756071;0,42120033585975;0,644150047446634;0,696504216014246;0,451108632015095;0,635161393396642;0,698895873755426;0,45632384240527;0,644230982999039;NA;NA;NA
sage;0;0;0;0;0;0;0;0;0;0,781;0,327;0,693
radio;0;0;0;0;0;0;0;0;0;0,573;0,402;0,358
exterminate;0;0;0;0;0;0;0;0;0;0,177;0,857;0,736
wipe;0;0;0;0;0;0;0;0;0;0,663;0,427;0,551
defeat;0,604266045261323;0,762165328706261;0,743204754081468;0,607724652996845;0,749084274447949;0,723575835962145;0,616038707542212;0,7542530259753;0,738850477129211;NA;NA;NA
win;0;0;0;0;0;0;0;0;0;0,927;0,694;0,888
winter;0;0;0;0;0;0;0;0;0;0,663;0,355;0,5
of the winter;0,663;0,355;0,5;0,662999999999698;0,354999999999839;0,499999999999773;0,662999999999698;0,354999999999839;0,499999999999773;NA;NA;NA
earn;0;0;0;0;0;0;0;0;0;0,865;0,769;0,817
voluntary;0,688485864046117;0,501633357169491;0,591597486915024;0,667837576493347;0,519951549158284;0,613083823461089;0,669236535157773;0,504181066604903;0,604463920894268;NA;NA;NA
testament;0;0;0;0;0;0;0;0;0;0,594;0,42;0,806
wild;0,267276434340172;0,660773011504652;0,469293043952459;0,271471800558904;0,672112150498975;0,47760322289823;0,261188830911057;0,676595889941775;0,477499211214906;NA;NA;NA
savage;0;0;0;0;0;0;0;0;0;0,204;0,931;0,605
extensive;0;0;0;0;0;0;0;0;0;0,635;0,52;0,76
spacious;0,684454023363935;0,45888038047938;0,693287454677274;0,694256920912063;0,460433370642878;0,686812569525399;0,704237251534445;0,47248101287988;0,703537069645468;NA;NA;NA
vast;0;0;0;0;0;0;0;0;0;0,52;0,535;0,545
of which;0,587566749123323;0,401796571428062;0,507212239735928;0,574915039176121;0,403570638223935;0,500140376857428;0,579884922716467;0,4047157417689;0,503105348594675;NA;NA;NA
which one's;0,587566749126286;0,401796571431174;0,507212239739065;0,574915039183369;0,403570638231795;0,500140376865269;0,579884922723797;0,404715741777349;0,503105348602789;NA;NA;NA
hooker;0,147307692307692;0,872307692307692;0,369153846153846;0,151;0,87;0,38;0,151;0,87;0,38;NA;NA;NA
quite;0,650466305993645;0,43375912577445;0,620589318721392;0,63147053408403;0,434041781890284;0,60456766349106;0,632249029714578;0,44224529807274;0,60814613831335;NA;NA;NA
caprice;0;0;0;0;0;0;0;0;0;0,333;0,64;0,43
which;0,589717016312922;0,403066290153923;0,510918351359086;0,578448748284099;0,404254902794523;0,505468070042362;0,582374384977412;0,406132444050771;0,507384240992088;NA;NA;NA
from where;0,550178348893589;0,40362674836839;0,484405508924803;0,542787701521998;0,407013181848472;0,482198922407869;0,545766833442194;0,404938984011541;0,485271279253989;NA;NA;NA
platform;0,575294863397903;0,352659271396901;0,499057308758265;0,571329934256699;0,36009135731536;0,518708511673242;0,568202896328755;0,365735883906527;0,521234488640709;NA;NA;NA
quay;0,547706589323663;0,359520133233425;0,483561008552247;0,533538275868499;0,347210155270331;0,478845414784834;0,533354737159877;0,362337292905527;0,47935180179886;NA;NA;NA
girl;0;0;0;0;0;0;0;0;0;0,74;0,572;0,443
lass;0;0;0;0;0;0;0;0;0;0,656;0,536;0,433
now;0,629620138072075;0,432394384701864;0,55708792878282;0,634566508164216;0,428559528500547;0,561898875327203;0,634534204046937;0,430881531551048;0,563393184639104;NA;NA;NA
well;0,689928774901947;0,416216749838625;0,586654225417003;0,681521793564857;0,418256619463477;0,582416510600995;0,681724077002253;0,415446481165002;0,578697173227078;NA;NA;NA
healthy;0,793174779133896;0,364204105450711;0,657104354582627;0,752516144186888;0,41362775786803;0,636038302029691;0,745240194059574;0,412908472908051;0,631167881927662;NA;NA;NA
inkpot;0,689928774898301;0,416216749834449;0,586654225412979;0,681521793560959;0,4182566194592;0,58241651059677;0,681724076999238;0,415446481161495;0,578697173223738;NA;NA;NA
ink‐well;0,689928774900124;0,416216749836537;0,586654225414991;0,681521793562908;0,418256619461338;0,582416510598882;0,681724077000746;0,415446481163248;0,578697173225408;NA;NA;NA
very;0,690860219415731;0,453147034009537;0,622726478362134;0,652028270730282;0,457772653221932;0,615854333060115;0,655026621703618;0,464621391589245;0,618132070264108;NA;NA;NA
very much;0,648541223931825;0,469406203218953;0,623992001717997;0,608567103272424;0,503459440309528;0,624148834612653;0,593966039544745;0,502916006321148;0,611595676898684;NA;NA;NA
nice;0;0;0;0;0;0;0;0;0;0,93;0,442;0,65
courteous;0,640139315512763;0,341869849488992;0,446739600113347;0,738731217310382;0,366880414032097;0,522020929700145;0,732622768908446;0,366987644500093;0,517451324236203;NA;NA;NA
polite;0;0;0;0;0;0;0;0;0;0,927;0,378;0,562
cry;0,344658580376074;0,718794068691259;0,468429070081897;0,338775928609628;0,718423339758052;0,464057799575356;0,34260566345932;0,715505147793815;0,458611996499852;NA;NA;NA
wedding;0;0;0;0;0;0;0;0;0;0,875;0,802;0,642
use up;0,53020335709353;0,577696479473013;0,446472673703539;0,508747122305885;0,547357795798036;0,441087288517113;0,510043263546077;0,547810952119777;0,442843796674918;NA;NA;NA
wear;0;0;0;0;0;0;0;0;0;0,312;0,37;0,255
affluent;0;0;0;0;0;0;0;0;0;0,756;0,388;0,477
rich;0,718497970392577;0,512620641772544;0,636938279852905;0,714051093714676;0,526580761998556;0,653763078278535;0,704633302178856;0,51675308115374;0,643058997275968;NA;NA;NA
wealthy;0;0;0;0;0;0;0;0;0;0,927;0,566;0,862
abundance;0;0;0;0;0;0;0;0;0;0,812;0,69;0,852
affluence;0;0;0;0;0;0;0;0;0;0,663;0,618;0,722
faint;0;0;0;0;0;0;0;0;0;0,063;0,429;0,167
light;0,658602588661471;0,489831368249658;0,55572153623107;0,657412382362536;0,489102021620928;0,560702970782515;0,645411628635044;0,474262162361744;0,542334777317557;NA;NA;NA
exit;0,51906922439318;0,461387323780627;0,412611298841333;0,50331425456725;0,480970657820524;0,40857388662282;0,512477640258088;0,464055794729846;0,410050700860466;NA;NA;NA
way;0,595442632759228;0,394847446532034;0,529675212266202;0,596008359320531;0,421072968387633;0,524586859821055;0,591534754258368;0,423354093114367;0,523904923871756;NA;NA;NA
path;0;0;0;0;0;0;0;0;0;0,59;0,245;0,421
route;0;0;0;0;0;0;0;0;0;0,583;0,353;0,518
manner;0;0;0;0;0;0;0;0;0;0,618;0,25;0,32
mode;0;0;0;0;0;0;0;0;0;0,531;0,185;0,367
habit;0;0;0;0;0;0;0;0;0;0,625;0,226;0,585
brandish;0,537695277249554;0,609399207155725;0,555174655863397;0,563511285208385;0,604420674678619;0,574266635704389;0,535008554478169;0,624454034117223;0,565321468184057;NA;NA;NA
fling;0;0;0;0;0;0;0;0;0;0,439;0,696;0,534
swing;0;0;0;0;0;0;0;0;0;0,602;0,51;0,481
wave;0;0;0;0;0;0;0;0;0;0,622;0,491;0,49
undulate;0,438789317507418;0,519679525222552;0,389159248269041;0,482897744360901;0,543780451127818;0,417715789473683;0,453450847457626;0,546861016949152;0,400501694915254;NA;NA;NA
water;0;0;0;0;0;0;0;0;0;0,812;0,123;0,429
guard;0;0;0;0;0;0;0;0;0;0,592;0,51;0,725
keep;0;0;0;0;0;0;0;0;0;0,714;0,296;0,547
look after;0,654020530841492;0,425700936509766;0,571089629844048;0,644297777246015;0,44000013986391;0,563117759874043;0,64377773212965;0,43750404053674;0,560528211921957;NA;NA;NA
advert;0,572856600040674;0,490463275745178;0,536299557144422;0,56114278350743;0,51136282284581;0,561203740877482;0,561873519717127;0,497765063043399;0,550158331802482;NA;NA;NA
pay attention;0,571286957424285;0,430454553870971;0,501487861333347;0,585899070179341;0,451202537868326;0,530479378978233;0,586381656008437;0,443007944989976;0,527638153841288;NA;NA;NA
pay attention to;0,609049657822474;0,427892564821764;0,54714901205906;0,624558924578375;0,418235669058377;0,56517525136793;0,62420669130313;0,414681933728062;0,563051211520733;NA;NA;NA
watch;0;0;0;0;0;0;0;0;0;0,531;0,346;0,423
motto;0,529161426362401;0,286778876341315;0,531194648798088;0,541985106382923;0,296625531914858;0,513408510638244;0,555197604790417;0,315353293413172;0,493964071856286;NA;NA;NA
slogan;0;0;0;0;0;0;0;0;0;0,55;0,216;0,564
nipple;0,497296061395006;0,421622902190989;0,321561714900274;0,45737258455946;0,421930947031638;0,317864267598853;0,450838016414325;0,408413275826152;0,310736334882019;NA;NA;NA
guarantee;0,683440086946538;0,448761046554776;0,705791982492168;0,697870408713328;0,444276742844869;0,730424961211109;0,68515431080845;0,447066467805766;0,716769510429826;NA;NA;NA
hearty;0;0;0;0;0;0;0;0;0;0,76;0,684;0,792
cordial;0;0;0;0;0;0;0;0;0;0,823;0,312;0,482
martial;0,353029933058939;0,749968908161936;0,671197745756881;0,354730759077379;0,743346194679238;0,671300916424688;0,357143301713262;0,741407954148609;0,675952477061042;NA;NA;NA
commodity;0,684408127634064;0,392980380383799;0,583860729586566;0,760272091534206;0,389486984821968;0,586608379593647;0,703748420968987;0,379580056150964;0,556377049071827;NA;NA;NA
merchandise;0;0;0;0;0;0;0;0;0;0,594;0,46;0,621
magazine;0;0;0;0;0;0;0;0;0;0,615;0,332;0,377
clothes‐press;0,612;0,51;0,336;0,612;0,51;0,336;0,612;0,51;0,336;NA;NA;NA
cloakroom;0;0;0;0;0;0;0;0;0;0,69;0,254;0,397
need;0;0;0;0;0;0;0;0;0;0,51;0,574;0,2
roam;0;0;0;0;0;0;0;0;0;0,51;0,55;0,444
tapestry;0,511315789473684;0,221631578947368;0,434947368421053;0,563285714285714;0,206;0,394142857142857;0,5194;0,2192;0,4286;NA;NA;NA
wall;0;0;0;0;0;0;0;0;0;0,417;0,25;0,509
purse;0;0;0;0;0;0;0;0;0;0,656;0,176;0,306
stock exchange;0,6398;0,322;0,3908;0,670999999999847;0,401333333333242;0,437333333333234;0,651499999999999;0,351749999999999;0,408249999999999;NA;NA;NA
stroll;0;0;0;0;0;0;0;0;0;0,745;0,415;0,444
march;0;0;0;0;0;0;0;0;0;0,531;0,2;0,483
go;0;0;0;0;0;0;0;0;0;0,51;0,441;0,444
wake;0;0;0;0;0;0;0;0;0;0,7;0,47;0,512
arouse;0;0;0;0;0;0;0;0;0;0,74;0,491;0,58
awaken;0;0;0;0;0;0;0;0;0;0,729;0,412;0,611
abide;0;0;0;0;0;0;0;0;0;0,635;0,354;0,705
expect;0;0;0;0;0;0;0;0;0;0,469;0,327;0,377
await;0;0;0;0;0;0;0;0;0;0,448;0,264;0,276
wait;0,568640195979406;0,358452144990615;0,496276641588909;0,58460278814285;0,379935288847905;0,511130534272998;0,603802101317931;0,397253042533275;0,527152921099744;NA;NA;NA
waiting;0,65832009798891;0,406226072494366;0,529888320793573;0,693534262713751;0,429311762948697;0,546043511423751;0,699934033771893;0,435084347510192;0,551384307032411;NA;NA;NA
wage;0;0;0;0;0;0;0;0;0;0,635;0,48;0,565
bet;0;0;0;0;0;0;0;0;0;0,385;0,698;0,432
commonplace;0;0;0;0;0;0;0;0;0;0,52;0,337;0,442
trip;0,554226711552416;0,491053979613237;0,442197923551084;0,547072030230133;0,489123197548952;0,428535099154234;0,536308446883792;0,49295375395196;0,420161434914656;NA;NA;NA
