Word;Valence_lang;Arousal_lang;Dominance_lang;Valence_fam;Arousal_fam;Dominance_fam;Valence_mean;Arousal_mean;Dominance_mean;Valence;Arousal;Dominance
we two;6,44447341823496;4,22306907670399;5,90758325768268;6,30632279455064;4,18129566200534;5,6617515067965;6,38485494866216;4,17480089294573;5,69414958883965;NA;NA;NA
parents-in-law;6,32989881119997;3,76522250924155;5,17707849264582;6,14779546898713;3,79009807205525;5,09828292079063;6,05351246795028;3,82285830751433;5,08461295079914;NA;NA;NA
machine;0;0;0;0;0;0;0;0;0;5;4,39;4,8
government;0;0;0;0;0;0;0;0;0;3,78;3,75;3,11
carcass;0;0;0;0;0;0;0;0;0;2,85;4,85;4,42
island;0;0;0;0;0;0;0;0;0;7,18;4,25;5,58
raining or rain;6,66844444444444;3,73677777777778;5,96688888888889;6,115;4,09375;5,675;5,23;4,4775;5,23;NA;NA;NA
shore;5,49986205202797;3,60737476584876;5,28144270863709;5,50022406117719;3,54581151090335;5,1964405147139;5,402684149387;3,4916971255628;5,09988104326081;NA;NA;NA
mortar binder;4,87053846153846;3,05692307692308;4,94415384615385;4,98;3,18166666666667;4,87;4,97375;3,25375;4,865;NA;NA;NA
reef;0;0;0;0;0;0;0;0;0;5,63;3,67;5,29
garden;5,63960478706894;3,65333719992707;5,67491846907925;5,59056349433288;3,53643378059206;5,64077635078193;5,51239008303578;3,25092911784379;5,5656184702335;NA;NA;NA
quiet;0;0;0;0;0;0;0;0;0;6,47;1,95;5,8
wave;0;0;0;0;0;0;0;0;0;6,32;4,19;5,48
rough;0;0;0;0;0;0;0;0;0;3,68;5,43;4,88
cape;5,8595;3,37;4,9755;6,09916666666667;3,55;5,21916666666667;6,24333333333333;3,56333333333333;5,24;NA;NA;NA
high tide;6,55;5,47;4,76;6,55;5,47;4,76;6,55;5,47;4,76;NA;NA;NA
low tide;6,55;5,47;4,76;6,55;5,47;4,76;6,55;5,47;4,76;NA;NA;NA
bolt (of lightning);0;0;0;0;0;0;0;0;0;3,9;4,55;4,64
light (color);0;0;0;0;0;0;0;0;0;6,55;3,52;5,89
hell;0;0;0;0;0;0;0;0;0;2,55;6,26;3,47
month;0;0;0;0;0;0;0;0;0;5,78;3,64;5,05
electricity;0;0;0;0;0;0;0;0;0;6,15;4,3;4,68
evening;0;0;0;0;0;0;0;0;0;7,09;3,1;5,22
charcoal;4,35688950392358;4,95263640739965;4,68416398626511;4,51667126535496;5,1597142283019;4,71452810158613;5,08346752852771;4,82107753837102;4,98285216132634;NA;NA;NA
oven;0;0;0;0;0;0;0;0;0;6,16;2,95;6,04
burning;4,48673897985401;5,02350499739847;4,48178632049328;4,91157749926006;4,86762097280257;4,85728958769274;5,21773416722973;4,65201303063066;5,25713737916112;NA;NA;NA
smoke (inhale);0;0;0;0;0;0;0;0;0;3,44;5;4,17
turn around;5,33250773310691;4,02176639673085;5,56958916530345;5,37111061711215;3,99951304002868;5,52865572392483;5,32271438655866;3,95448829749139;5,42862612598055;NA;NA;NA
translate;5,32932457487308;4,02068952262951;5,56710391797372;5,32778060968306;4,01915435587476;5,53832144172349;5,30715650010257;4,00274199214535;5,49040706880437;NA;NA;NA
fold;5,5669639652221;4,13460218619311;5,57963194822427;5,5194685862289;4,14200870098649;5,53235656340992;5,46810144649876;4,15628359509909;5,47524414986085;NA;NA;NA
braid (verb) or weave (basket);5,32632894485785;3,35476244991414;6,1195477962221;5,36370586093921;3,4051183108846;6,13689843465599;5,38608695652174;3,74782608695652;5,95652173913043;NA;NA;NA
land (descend);0;0;0;0;0;0;0;0;0;6,61;3,05;5,94
carry on head;5,5930317015438;3,731105695941;5,08151770939299;5,58127860298503;3,84372921362805;5,16796402023747;5,50194262520376;4,09138520002223;5,28268523701928;NA;NA;NA
tumble (fall down);4,01266666666667;4,20888888888889;4,00155555555556;4,12;4,18166666666667;4,15166666666667;4,58;4,065;4,795;NA;NA;NA
drop;3,89;4,24;3,83;3,89;4,24;3,83;3,89;4,24;3,83;NA;NA;NA
cut down;4,09680065691718;4,89546257918198;4,71186048330336;4,21018851756636;4,82896315338469;4,78111396743782;4,20467741935484;4,78;4,68693548387097;NA;NA;NA
slip;5,48416425539476;3,69932171565227;5,43415196618959;5,17539549480616;3,79828306078586;5,04325355043057;4,8503751149418;3,96271334238591;4,80807481445209;NA;NA;NA
dribble;0;0;0;0;0;0;0;0;0;4,68;3,75;4,67
sow seeds;6,36783205398053;3,91336531497483;6,20374262639412;6,16764192187458;4,01204192560591;6,16878142363967;5,43344278021573;4,25751173979498;5,84025642147358;NA;NA;NA
divorce;0;0;0;0;0;0;0;0;0;2,49;5,39;4,02
shiver;0;0;0;0;0;0;0;0;0;3,61;4,65;3,04
swing (something);0;0;0;0;0;0;0;0;0;6,95;4,1;6,16
retreat;4,6016875752777;4,78251175179849;5,17775910885738;4,72473783408368;4,74577026391243;5,20672347679752;5,40123962513681;4,4496222486306;5,38845196068717;NA;NA;NA
stream (flow continuously);0;0;0;0;0;0;0;0;0;6,9;4,35;5,09
dive;0;0;0;0;0;0;0;0;0;5,81;3,79;5,75
set (heavenly bodies);0;0;0;0;0;0;0;0;0;5,23;3,1;5,81
drown;0;0;0;0;0;0;0;0;0;2,33;5,35;2,65
sailcloth;6,71272727272727;3,75272727272727;6,31727272727273;6,49;3,775;6,225;6,49;3,775;6,225;NA;NA;NA
blow (with mouth);0;0;0;0;0;0;0;0;0;6,1;4,48;5
fan action;6,1;4,48;5;6,1;4,48;5;6,1;4,48;5;NA;NA;NA
whistle;0;0;0;0;0;0;0;0;0;5,7;3,94;5,78
dance;0;0;0;0;0;0;0;0;0;7,27;5,48;6,28
splash;6,44;5,14;5,72;6,44;5,14;5,72;6,44;5,14;5,72;NA;NA;NA
pound;0;0;0;0;0;0;0;0;0;4,62;4,26;6,11
step (verb);6,58052631578947;3,9221052631579;5,61947368421053;6,60125;3,8475;5,6425;6,545;4,05;5,58;NA;NA;NA
walk (take a walk);0;0;0;0;0;0;0;0;0;6,77;3,24;5,83
lame;0;0;0;0;0;0;0;0;0;3,2;2,74;3,45
escape;0;0;0;0;0;0;0;0;0;5,5;4,55;5,44
pass;0;0;0;0;0;0;0;0;0;5,73;4,38;4,78
crawl;5,69874947465486;4,51177914688499;6,12209945474944;5,72067104699147;4,51854974665383;5,99496165618112;5,69711069932758;4,46023026397153;5,66527444736283;NA;NA;NA
increase;0;0;0;0;0;0;0;0;0;5,9;5,06;6,09
crawl or creep;0;0;0;0;0;0;0;0;0;3,45;4,2;4,79
creep;5,62;3,95;5,61;5,62;3,95;5,61;5,62;3,95;5,61;NA;NA;NA
hide (conceal);0;0;0;0;0;0;0;0;0;4,9;3,52;4,85
meet;6,2703630721809;3,67881603269713;6,01083983606604;6,23989039468686;3,69929386072725;5,97689087951501;6,03277343006984;3,79364961198673;5,75925358774639;NA;NA;NA
ripen;5,64950151538048;4,55533115914305;5,8151032646027;5,77664498775202;4,44322847507428;5,95310230994958;5,81221352680634;4,51729922397347;5,98184050882612;NA;NA;NA
own;5,75223854399327;3,64060533762606;5,45277970552486;5,71675619632411;3,72128358573713;5,35200901955284;5,57179307595502;3,79616339092248;5,19772268044027;NA;NA;NA
drag;5,59492307692308;4,06123076923077;5,93476923076923;5,60846153846154;3,95461538461538;5,75538461538461;5,63;3,785;5,47;NA;NA;NA
allow or permit;5,820385362811;3,98945725403677;5,40273920147964;5,69293852644772;3,99942067800413;5,28737628981874;5,52002497380052;4,05307151332822;5,21417792756347;NA;NA;NA
footprint;0;0;0;0;0;0;0;0;0;6;2,96;6,37
street;5,63;3,78666666666667;5,54;5,63173913043478;3,78565217391304;5,52;5,65;3,775;5,31;NA;NA;NA
spindle;0;0;0;0;0;0;0;0;0;4,44;3,55;5,21
outrigger;6,06179640718563;3,87604790419162;5,86832335329341;6,06;3,875;5,87;6,06;3,875;5,87;NA;NA;NA
raft;0;0;0;0;0;0;0;0;0;5,7;4,55;5,76
trough;0;0;0;0;0;0;0;0;0;4,19;3,83;4,62
ship;0;0;0;0;0;0;0;0;0;6,14;3,94;5,84
doorpost;5,02142857142857;3,59857142857143;6,17714285714286;5,01;3,606;6,12;4,95;3,645;5,82;NA;NA;NA
trap (catch);5,49033525005309;4,08954090636367;5,35878880145025;5,37854003147068;4,18800964991606;5,29501704851665;5,34074433767249;4,27594048531567;5,3271979454275;NA;NA;NA
permit;6,56467879037604;4,14185622454487;5,44397826681323;6,3352608052597;4,12779859358946;5,41252267543208;6,21115403869878;4,06121809979024;5,25928574393787;NA;NA;NA
betray;0;0;0;0;0;0;0;0;0;2,52;5,33;3,86
sacrifice;0;0;0;0;0;0;0;0;0;4,76;4,95;5,6
donate;7,73;4,57;5,72;7,73;4,57;5,72;7,73;4,57;5,72;NA;NA;NA
cause to (let);7,73;4,57;5,72;7,73;4,57;5,72;7,73;4,57;5,72;NA;NA;NA
injure;0;0;0;0;0;0;0;0;0;3,74;5,9;4,22
beget;5,7151448411077;3,81667134644821;5,91823320211918;5,77933215731467;3,84371311569349;5,76446785538991;5,9479103566619;3,78083749100469;5,98667573018511;NA;NA;NA
forget;3,77198881588379;4,63433729307662;4,49197455624172;3,82122069174263;4,62422729526092;4,51418920569601;3,84286071054293;4,57186735904689;4,5348825610805;NA;NA;NA
coin;0;0;0;0;0;0;0;0;0;6,55;3,13;6,24
scale;0;0;0;0;0;0;0;0;0;5,06;3,8;5,17
wealth;0;0;0;0;0;0;0;0;0;7,33;5,24;6,53
orphan;3,78;4,45;3,78;3,77999999666837;4,44999999607785;3,77999999666837;3,77999999936368;4,4499999992509;3,77999999936368;NA;NA;NA
greedy;2,53;4,73;4,54;2,53;4,73;4,54;2,53;4,73;4,54;NA;NA;NA
owe;0;0;0;0;0;0;0;0;0;3,56;4,67;3,17
blame;0;0;0;0;0;0;0;0;0;2,94;4,81;3,33
wages;5,3897833935018;3,80050541516245;5,34292418772563;5,32733870967669;3,74838709677368;5,24548387096703;5,50399998482898;3,96599998906827;5,60799998454232;NA;NA;NA
victory;0;0;0;0;0;0;0;0;0;7,59;5,9;6,95
store;0;0;0;0;0;0;0;0;0;5,94;3,43;5,44
holy;0;0;0;0;0;0;0;0;0;6,06;3,37;4,78
precious;0;0;0;0;0;0;0;0;0;6,84;3,64;5,75
dear;4,53555555555556;5,89696581196581;6,21034188034188;4,79533333332897;5,83333333332803;6,21266666666102;5,11599991539071;5,53399990847776;6,24199989676873;NA;NA;NA
chair;0;0;0;0;0;0;0;0;0;5,89;2,86;5,28
space (available);0;0;0;0;0;0;0;0;0;6,89;3,6;4,98
be alive or life;0;0;0;0;0;0;0;0;0;6,68;5,59;5,89
sit down;5,72272727272727;3,18545454545455;5,99090909090909;5,606;3,18;5,908;5,285;3,165;5,68;NA;NA;NA
rest;5,10510469078458;3,72931424904613;5,3413409767722;5,48890377985091;3,7949077055017;5,39255879667674;5,2180575924298;3,94263805106891;5,35476507903568;NA;NA;NA
halt (stop);0;0;0;0;0;0;0;0;0;4,42;4,57;4,37
remains;5,68;3,2;6,58;5,68;3,2;6,58;5,68;3,2;6,58;NA;NA;NA
wait (for);0;0;0;0;0;0;0;0;0;4,55;3,62;5,31
heaven;0;0;0;0;0;0;0;0;0;7,5;4,23;5,22
down;4,71667893018415;3,45636626987845;4,6147472065351;4,8319828395029;3,4763934823873;4,67709789491804;4,8335066837775;3,52347721499019;4,62464497600152;NA;NA;NA
tip (of object);0;0;0;0;0;0;0;0;0;6,77;4,05;5,84
beside;5,51203314227948;3,56563395457116;5,54618528843449;5,49460840114517;3,54418692153011;5,60078444041318;5,52909637810449;3,76067915617548;5,47999666246635;NA;NA;NA
fringe;5,31764908486694;3,74444395440403;5,21941387871343;5,28007918289769;3,74536854517491;5,11693321858819;5,29171261553893;3,65194960036593;5,05341228019151;NA;NA;NA
border;0;0;0;0;0;0;0;0;0;4,68;4,3;4,74
neighbour;6,06063034692737;3,04606318721169;5,75971336645619;6,11570595631097;3,07904093834536;5,77847597869625;6,13068469109724;3,21707049657457;5,78861559506192;NA;NA;NA
raise (a child);0;0;0;0;0;0;0;0;0;7,22;5,1;5,44
painting;5,56024691358025;3,64567901234568;5,18962962962963;5,65636363636364;3,75363636363636;5,29272727272727;5,645;3,9925;5,505;NA;NA;NA
fat (obese);3,80345454545455;3,842;4,72454545454545;4,52285714285714;3,86142857142857;5,18142857142857;4,33666666666667;3,78333333333333;5,11;NA;NA;NA
old (aged);0;0;0;0;0;0;0;0;0;3,19;4,48;4,22
thin;5,203125;4,18625;4,98375;5,25375;4,1175;4,9425;5,355;3,98;4,86;NA;NA;NA
for a long time;5,88966488508927;4,09319064135504;5,90637316902042;5,50376867361977;4,23282514505056;5,64743563505503;5,31191763227731;4,31565925861879;5,49394067113428;NA;NA;NA
length;6,28909630796352;3,98755680749379;6,1264417248102;6,10959839328547;4,02522528207141;5,98115857568167;5,76415889644817;4,05403463352306;5,6913998806219;NA;NA;NA
thin (slim);5,05920995725058;4,17844436283138;5,56379375302022;5,02511761940809;4,28106109746366;5,44467731311083;5,01384548647071;4,20922089982846;5,53032906475737;NA;NA;NA
dense;4,72065761881925;3,47455279187423;5,65131467891563;4,83595133236258;3,63573535312568;5,62008286000877;4,82202654150912;3,71124178126879;5,57638014267175;NA;NA;NA
anchor;4;4;5,68;4;4;5,68;4;4;5,68;NA;NA;NA
peg;4,36;3,43;5,374;4,33333333333333;3,47222222222222;5,39666666666667;4,3;3,525;5,425;NA;NA;NA
ball;0;0;0;0;0;0;0;0;0;6,14;3,48;5,47
ring;0;0;0;0;0;0;0;0;0;7,09;4,43;5,44
furrow;4,2375;3,675;5,3675;4,205;3,65357142857143;5,33714285714286;4,58333333333333;3,63;5,35;NA;NA;NA
stroke (of pen);0;0;0;0;0;0;0;0;0;4,19;4,95;4,19
hollow out;5,23331865074765;3,61630346586299;4,65667717630694;5,13172541303386;3,7299871539357;4,72860163337345;5,12835616438322;3,63972602739695;4,76541095890377;NA;NA;NA
spring or well;5,74318027210933;3,50939486917737;5,23919929037794;5,37983434856272;3,440280052609;5,03300736684058;4,93178631188507;3,51928530542072;4,9272383717155;NA;NA;NA
pit (pothole);0;0;0;0;0;0;0;0;0;3,85;3,5;4,04
same;5,86;3,43;5,8;5,86;3,43;5,8;5,86;3,43;5,8;NA;NA;NA
change (become different);5,09;4,05;5,81;5,09;4,05;5,81;5,09;4,05;5,81;NA;NA;NA
number;0;0;0;0;0;0;0;0;0;5,59;3,5;6,13
calculate;0;0;0;0;0;0;0;0;0;4,89;3,18;6,39
ten;5,08165044280465;4,59090096254786;5,43379247936826;5,29853770914923;4,36538953345468;5,48982551365121;5,24916719110363;4,14091838925883;5,42680912529331;NA;NA;NA
how many pieces;5,54370896802023;3,64960267819352;5,16728755854304;5,56077275776467;3,70618599095672;5,31086241381943;5,45207451917604;3,72635265135891;5,2919695016004;NA;NA;NA
swell;6;3,48;6,06;6;3,48;6,06;6;3,48;6,06;NA;NA;NA
naked;0;0;0;0;0;0;0;0;0;6,21;5,58;5,6
nothing or zero;5,28958593904682;4,16213750142488;5,52303473220723;5,32202738217503;4,03726033427807;5,58804644603351;5,54480570619865;4,18750481189925;5,68261375269536;NA;NA;NA
slice;0;0;0;0;0;0;0;0;0;5,05;3,5;5,05
center or middle;0;0;0;0;0;0;0;0;0;5,39;2,735;5,415
alone;0;0;0;0;0;0;0;0;0;3,85;4;4,5
at first;5,97152378611987;4,01121552961109;5,61905946358957;5,89532260418524;3,85066040601965;5,55124533475601;5,86004615158528;3,77228778954509;5,45282912877181;NA;NA;NA
beginning;0;0;0;0;0;0;0;0;0;6,39;3;5,72
after;4,65800603826104;4,09838294593538;4,9690837650978;4,88469488223235;4,00837274134708;5,06519059359011;4,8039807761033;3,97698950677558;5,02069161707688;NA;NA;NA
twice;5,23;3,48;5,35;5,23;3,48;5,35;5,23;3,48;5,35;NA;NA;NA
twins;6,3;3,33;5,05;6,29999999998945;3,32999999999442;5,04999999999154;6,29998798370361;3,32999364852905;5,0499903678894;NA;NA;NA
life;5,53279056103317;3,5462986865678;5,61655595671227;5,77776457134179;3,40191436966805;5,5873130514603;5,91006281534198;3,44249727284365;5,59718853071159;NA;NA;NA
unripe;6,3003594298095;4,00920580458341;5,76409196255767;6,33560745975393;4,03860439482394;5,69045485034809;6,56121659124416;4,19148503724751;5,56747544860973;NA;NA;NA
fresh;0;0;0;0;0;0;0;0;0;6,67;2,35;6,28
news;7,39578171091445;4,01699115044248;5,29625368731563;7,41717948717949;4,10153846153846;5,29051282051282;7,434;4,168;5,286;NA;NA;NA
boy;6,71230335671905;4,83132621275857;5,24999797153663;6,73010325273296;4,84244766589071;5,2518022409046;6,38036716214118;4,52633243514774;5,25161569288908;NA;NA;NA
young woman;6,91574906155203;5,03890860165683;5,26692870939983;6,86279209957443;4,90556048291686;5,45524225592468;6,83217074198376;4,88626338118535;5,58779106337964;NA;NA;NA
old woman;5,19959653757877;4,23598019560183;5,12293643343182;5,30457021519459;4,26628018522579;5,15684862459635;6,26168539786866;4,33649890379127;5,50780860643272;NA;NA;NA
former;3,19;4,48;4,22;3,19;4,48;4,22;3,19;4,48;4,22;NA;NA;NA
morning;0;0;0;0;0;0;0;0;0;6,41;3,95;6,35
instantly (immediately);6,05131394709143;4,5084022806566;5,54784015109934;6,01757792295683;4,43668654799654;5,49078309500169;6,12475550292205;4,44209466607418;5,43539660303586;NA;NA;NA
together;6,01727233668147;4,52308212668621;5,54898877508919;5,98742633064068;4,45290294774053;5,49962194246451;6,0787440968424;4,41297682254152;5,45474118253112;NA;NA;NA
suddenly;6,01727233668147;4,52308212668621;5,54898877508919;5,98742633064068;4,45290294774053;5,49962194246451;6,0787440968424;4,41297682254152;5,45474118253112;NA;NA;NA
short (time);5,78810444379496;4,70358949304105;5,47085199571583;5,80224861082035;4,59063441585176;5,46233709766727;5,84883253452277;4,6218528489096;5,45328406185666;NA;NA;NA
sometimes;4,99263047527702;4,50821116749692;5,44525871566254;5,11055310884601;4,31004915729326;5,48686000668713;5,01405308301824;4,29248356253759;5,4327602853435;NA;NA;NA
still (continuing);5,84254046908827;4,33973896480514;5,48713771171591;6,0276083342408;4,33815453020034;5,48624431973138;6,25071561602766;4,4074084905034;5,49714139902764;NA;NA;NA
sniff;0;0;0;0;0;0;0;0;0;5,1;4,95;5,92
fragrant;6,73145764446229;4,64271525329516;5,63087457186253;6,56254744030927;4,7127663433584;5,55597430480886;6,32968340792327;4,75016679876425;5,51019943736167;NA;NA;NA
brackish;4,9775;3,99833333333333;5,09333333333333;4,824375;4,07125;5,035;4,365;4,29;4,86;NA;NA;NA
citrus fruit;4,01833722464724;4,5239569586844;4,68607451020201;4,10447842708902;4,50705625341344;4,6906444565811;4,13368420733796;4,51210525967766;4,57210525963139;NA;NA;NA
think;0;0;0;0;0;0;0;0;0;6,68;3,75;6,5
tone (music);5,76523571801025;4,08767952617652;5,9017664036823;5,63768316727057;4,18621885065407;5,81376035266529;5,62001527344338;4,25972992491264;5,58362794388384;NA;NA;NA
peace;0;0;0;0;0;0;0;0;0;7,75;4,65;7,17
dry up;6,27;3,9;6;6,27;3,9;6;6,27;3,9;6;NA;NA;NA
watch;0;0;0;0;0;0;0;0;0;5,45;3,37;6,55
visible;0;0;0;0;0;0;0;0;0;5,76;4,15;6,12
blind;0;0;0;0;0;0;0;0;0;2,8;3,73;3,04
move (affect emotionally);0;0;0;0;0;0;0;0;0;4,95;4,24;5,12
scrape;0;0;0;0;0;0;0;0;0;3,74;4,5;4,41
solid;0;0;0;0;0;0;0;0;0;5,65;2,36;6,15
gentle;0;0;0;0;0;0;0;0;0;7,42;3,17;6,95
damp;0;0;0;0;0;0;0;0;0;4,05;2,8;3,95
thirsty;0;0;0;0;0;0;0;0;0;4,48;4,08;6,2
painful or sick;0;0;0;0;0;0;0;0;0;2,435;5,095;3,335
heat;0;0;0;0;0;0;0;0;0;4,77;5,75;5,89
hot or warm;5,2958429607504;5,0695288346643;5,19756102680958;5,01649416938414;5,29381420942446;5,05591822154679;4,5746395549803;5,61588964724157;4,77411505082796;NA;NA;NA
innocent;0;0;0;0;0;0;0;0;0;6,55;4,4;5,92
ugly;0;0;0;0;0;0;0;0;0;2,47;4,43;3,86
dirt;0;0;0;0;0;0;0;0;0;4,5;3,44;4,7
elf or fairy;5,42;5;5,515;5,42;5;5,515;5,42;5;5,515;NA;NA;NA
smile;0;0;0;0;0;0;0;0;0;7,89;4,62;7,72
laughter;7,56;6,62;7,39;7,56;6,62;7,39;7,56;6,62;7,39;NA;NA;NA
game;0;0;0;0;0;0;0;0;0;6,79;5,05;5,84
like;0;0;0;0;0;0;0;0;0;7,44;4,4;6,28
pity;0;0;0;0;0;0;0;0;0;3,18;4,07;4,52
disease;0;0;0;0;0;0;0;0;0;1,68;5,5;2,8
ache;0;0;0;0;0;0;0;0;0;3,27;4,3;4
shriek;5,34389713117218;4,75064508163604;5,1099097448745;5,09507011072829;4,94557251699818;4,85437613224363;4,89651419183632;4,81111421054388;4,5700699491494;NA;NA;NA
male (of animal);0;0;0;0;0;0;0;0;0;6,91;4,5;5,89
hope (something);6;5,29;5,39;6;5,29;5,39;6;5,29;5,39;NA;NA;NA
yes;6,40560903036262;3,59195536784944;6,31798657091027;6,26084082840307;3,60743405616299;6,08559670956914;6,33098531142094;3,62075511490878;6,01109066751801;NA;NA;NA
truth;0;0;0;0;0;0;0;0;0;7,19;3,88;6,95
perjury;2,42555869416823;4,82360544976902;4,67535974931293;2,45775678143106;4,84696435298496;4,61186265663827;2,54719999964346;4,83716363580884;4,56236363582422;NA;NA;NA
severe;2,89384615384615;5,17153846153846;3,57538461538462;2,865;5,1975;3,57666666666667;2,79;5,265;3,58;NA;NA;NA
damage (injury);0;0;0;0;0;0;0;0;0;2,98;4,86;3,46
miss (a target);0;0;0;0;0;0;0;0;0;4,1;3,9;5,12
sin;3,53;4,02;4,02;3,53;4,02;4,02;3,53;4,02;4,02;NA;NA;NA
crime;0;0;0;0;0;0;0;0;0;1,95;5,68;3,31
wise;0;0;0;0;0;0;0;0;0;7,42;4,46;6,86
idea;0;0;0;0;0;0;0;0;0;7,05;4,66;6,11
thought;0;0;0;0;0;0;0;0;0;6,76;4,16;6,15
memory;0;0;0;0;0;0;0;0;0;6,58;4,08;5,75
meaning;0;0;0;0;0;0;0;0;0;6,45;4,05;6,53
be able;6,77698882126707;3,28170409812374;5,81127584731908;6,71169611734016;3,33222325465773;5,83185966911859;6,55184579875719;3,42401771350918;5,82358099205805;NA;NA;NA
know or be able;6,82;3,24;5,78;6,82;3,24;5,78;6,82;3,24;5,78;NA;NA;NA
recognize (somebody);6,61712760384057;3,34578074776135;5,81889183196136;6,57266232420141;3,32164604627316;5,69713355675571;6,43851741795585;3,35891231154712;5,62883290764692;NA;NA;NA
mad;0;0;0;0;0;0;0;0;0;2,47;5,59;4,9
preach;0;0;0;0;0;0;0;0;0;4,15;3,71;5,68
teacher;0;0;0;0;0;0;0;0;0;7,37;2,9;5,95
sneeze;0;0;0;0;0;0;0;0;0;4;4,81;3,2
secret;0;0;0;0;0;0;0;0;0;5,33;4,14;5,41
with;5,77577263899228;3,96339624570152;5,52095409343928;5,79881289930944;3,93051687185713;5,45376371509203;5,94814603357705;3,93522431175451;5,57008464903843;NA;NA;NA
why;5,68810637850008;3,67885819461639;5,4174782441826;5,69113313451352;3,65800979901928;5,43320022114567;5,67503770844026;3,68251913620453;5,43034236188934;NA;NA;NA
we (exclusive);6,53989879765368;4,14772901492942;5,97925324269141;6,31939977414608;3,99622384566273;5,7130072431018;6,18240880299089;3,79663760535944;5,58799966758363;NA;NA;NA
whither (where to);5,75691287748688;3,72707381514139;5,44244388293316;5,75354738689508;3,72026219495673;5,44802103114072;5,84726624980159;3,77737777559878;5,50628804873273;NA;NA;NA
neck;0;0;0;0;0;0;0;0;0;5,44;3,65;5,17
threaten;0;0;0;0;0;0;0;0;0;2,6;6,05;3,29
mumble;0;0;0;0;0;0;0;0;0;4,4;3,19;3,68
pray;0;0;0;0;0;0;0;0;0;6,57;3,25;6,58
chat (with somebody);0;0;0;0;0;0;0;0;0;5,75;4,27;6,22
convey (a message);0;0;0;0;0;0;0;0;0;5,1;3,83;5,1
conversation;0;0;0;0;0;0;0;0;0;6,72;2,65;6,28
oath;0;0;0;0;0;0;0;0;0;6,4;4;6,47
invite;0;0;0;0;0;0;0;0;0;5,68;5,1;6,95
commend;0;0;0;0;0;0;0;0;0;7;3,23;6,14
native country;6,23128205128205;3,49307692307692;6,12948717948718;6,24541666666667;3,46583333333333;6,10541666666667;6,23333333333333;3,38666666666667;5,96333333333333;NA;NA;NA
clan;0;0;0;0;0;0;0;0;0;5,2;3,78;4,35
friend;6,61740773890699;3,86187621540872;5,45701271415865;6,56577515960893;3,75215426395113;5,47323312235895;6,52210102515018;3,68032298253214;5,48415886865634;NA;NA;NA
dexterous;5,72;4,4;4,17;5,72;4,4;4,17;5,72;4,4;4,17;NA;NA;NA
adultery;0;0;0;0;0;0;0;0;0;2,81;6,42;3,33
male;0;0;0;0;0;0;0;0;0;6,91;4,5;5,89
married man;6,65239429988665;4,52704007732854;5,66955917172984;6,80969745411972;4,5792500939634;5,69359130691141;6,74929877283993;4,66010664840504;5,66912196522951;NA;NA;NA
female (of animal);0;0;0;0;0;0;0;0;0;7,52;5,9;6,42
marriage or wedding;7,09;5,52;5,67;7,09;5,52;5,67;7,09;5,52;5,67;NA;NA;NA
wedding;7,09;5,52;5,67;7,09;5,52;5,67;7,09;5,52;5,67;NA;NA;NA
grandparents;6,7741269401374;3,91387942873363;5,73703460737247;6,46601560991394;3,91556989801618;5,54224704294248;6,54867340803114;3,89373579748703;5,552101857485;NA;NA;NA
sibling's child;6,75749977326804;4,21602093542635;5,7492933494078;6,74679714098481;4,13637192791281;5,71288175790722;6,71225062576142;4,0368719634134;5,60833541933247;NA;NA;NA
child-in-law;6,34294771603049;3,75422059889337;5,18166309267544;6,17475645973003;3,78517852078502;5,11679850954076;6,07250340122723;3,82077081265934;5,1038604758389;NA;NA;NA
widow;0;0;0;0;0;0;0;0;0;2,28;3,5;4,12
you (formal address);6,4835842396487;4,26484261087375;5,90360968404871;6,35838848221049;4,25948047576811;5,61991684295674;6,4363157963268;4,30919757081523;5,60653202682016;NA;NA;NA
he or she;6,28946183892654;4,165980867868;5,85760503971457;6,10551187287114;4,11411192874169;5,62405507011553;6,22148959468568;4,16910561332757;5,6629055551257;NA;NA;NA
their;6,3318578329605;4,1813977589087;5,87393264795478;6,18724078754593;4,14229502451475;5,65738981867414;6,23188334586043;4,18328746607684;5,68071071179879;NA;NA;NA
war;3,52;6,25;5,63;3,52;6,25;5,63;3,52;6,25;5,63;NA;NA;NA
army;0;0;0;0;0;0;0;0;0;4,65;4,49;4,65
pestle;0;0;0;0;0;0;0;0;0;4,67;3;5,06
sword;0;0;0;0;0;0;0;0;0;5,27;5,95;6
headband or headdress;6,05490707651939;2,92407481630639;5,53237656268605;6,06989393912898;2,91238432082176;5,50330107598744;5,93461628957062;3,24856995874733;5,47684440532954;NA;NA;NA
tower;0;0;0;0;0;0;0;0;0;5,24;3,86;5,45
fence;0;0;0;0;0;0;0;0;0;5,05;2,7;5,2
herd (something);6,08636569456685;3,86937257493929;5,17692273911174;6,07945772305139;3,92852788885685;5,27008409682238;6,08012452847852;4,01864083746489;5,48764390537699;NA;NA;NA
prevent;0;0;0;0;0;0;0;0;0;5,42;4,18;6,21
dispel;4,98895532412549;4,55526242018971;5,24817864834092;4,99756282366524;4,51787170839497;5,24950081833548;4,97026379969932;4,54061246429076;5,2172007501521;NA;NA;NA
strike;2,19409090909091;6,62590909090909;3,85090909090909;2,655;6,405;4,14;2,655;6,405;4,14;NA;NA;NA
